"persediaan_id","produk_id","tanggal","stok_awal","stok_masuk","stok_keluar","stok_akhir"
"1","101","2024-01-01","1000","500","200","1300"
"2","102","2024-01-03","800","400","100","1100"
"3","103","2024-01-05","700","300","50","950"
"4","104","2024-01-07","600","200","30","770"
"5","105","2024-01-09","500","600","150","950"
"6","101","2024-01-11","1300","450","100","1650"
"7","102","2024-01-13","1100","350","200","1250"
"8","103","2024-01-15","950","320","70","1200"
"9","104","2024-01-17","770","280","80","970"
"10","105","2024-01-19","950","500","100","1350"
"11","101","2024-01-21","1650","400","300","1750"
"12","102","2024-01-23","1250","450","150","1550"
"13","103","2024-01-25","1200","370","120","1450"
"14","104","2024-01-27","970","300","70","1200"
"15","105","2024-01-29","1350","550","200","1700"
"16","101","2024-01-31","1750","600","150","2200"
"17","102","2024-02-02","1550","420","250","1720"
"18","103","2024-02-04","1450","390","150","1690"
"19","104","2024-02-06","1200","310","90","1420"
"20","105","2024-02-08","1700","480","200","1980"
